"Part";"Value";"Device";"Package";"Description";"AVAILABILITY";"COMMENT";"CONFIGURATION_POLE-THROW";"CONTACT_CURRENT_RATING";"CUI_PURCHASE_URL";"DESCRIPTION";"DIGI-KEY_PART_NUMBER";"DIGI-KEY_PURCHASE_URL";"EU_ROHS_COMPLIANCE";"MF";"MP";"MPN";"OC_FARNELL";"OC_NEWARK";"PACKAGE";"PRICE";"PROD_ID";"SPICEPREFIX";"TE_PURCHASE_URL";"VALUE";
"C1";"100 nF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"";
"C2";"100 nF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"";
"C3";"4.7 uF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"";
"C4";"100 nF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"";
"C5";"22 uF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"";
"C6";"22 uF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"";
"C7";"20 pF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"";
"C8";"10 uF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"";
"C9";"30 uF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"";
"C10";"20 pF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"";
"C11";"22 uF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"";
"C12";"22 uF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"";
"C13";"10 uF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"";
"C14";"0.1 uF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"";
"C15";"0.1 uF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"";
"C16";"0.1 uF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"";
"C17";"20 pF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"";
"C18";"20 pF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"";
"C19";"22 uF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"";
"C20";"22 uF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"";
"C21";"10 uF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"C";"";"";
"D1";"AMB";"LED0603";"LED-0603";"LED (Generic)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"D2";"AMB";"LED0603";"LED-0603";"LED (Generic)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"D3";"RED";"LED0603";"LED-0603";"LED (Generic)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"D5";"1655";"1655";"FCI_1655";"Ws2812b 5050 Rgb Led With Integrated Driver Chip Pack Of 10";"Unavailable";"";"";"";"";" US Flag 10x15 feet Nylon ";"";"";"";"Adafruit Industries";"1655";"";"";"";" Nyl-Glo";"None";"";"";"";"";
"D6";"GRN";"LED0603";"LED-0603";"LED (Generic)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"D7";"GRN";"LED0603";"LED-0603";"LED (Generic)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"D8";"YEL";"LED0603";"LED-0603";"LED (Generic)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J1";"PJ-002AH-SMT-TR";"PJ-002AH-SMT-TR";"CUI_PJ-002AH-SMT-TR";"2.0 mm Center Pin, 5.0 A, Right Angle, Surface Mount (SMT), Dc Power Jack Connector";"";"";"";"";"https://www.cui.com/product/interconnect/dc-power-connectors/jacks/2.0-mm-center-pin/pj-002ah-smt-tr?utm_source=snapeda.com&utm_medium=referral&utm_campaign=snapedaBOM";" 24 VDC 5 A Surface Mount Unshielded 2 Conductors 3 Contacts Male Power Jack ";"CP-002AHPJCT-ND";"https://www.digikey.com/product-detail/en/cui-inc/PJ-002AH-SMT-TR/CP-002AHPJCT-ND/669692?utm_source=snapeda&utm_medium=aggregator&utm_campaign=symbol";"";"CUI Inc.";"PJ-002AH-SMT-TR";"";"";"";"None";"";"";"";"";"";
"J2";"10118192-0001LF";"10118192-0001LF";"AMPHENOL_10118192-0001LF";"Single Port 5 Contact Horizontal Right Angle Shielded Micro B USB 2.0 Connector";"Unavailable";"";"";"";"";" Single Port 5 Contact Horizontal Right Angle Shielded Micro B USB 2.0 Connector ";"";"";"";"Amphenol ICC";"10118192-0001LF";"";"";"";"None";"None";"";"";"";"";
"JP1";"ICSP";"PINHD-2X3";"2X03";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"JP2";"Raspberry Pi";"PINHD-2X20";"2X20";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"JP3";"";"HEADER-3X04";"3X04";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"JP4";"";"HEADER-3X04";"3X04";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"JP5";"";"HEADER-3X04";"3X04";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"JP6";"CAN";"PINHD-1X2";"1X02";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"JP7";"CAN_TERM";"JUMPER-SMT_2_NO_NO-SILK";"SMT-JUMPER_2_NO_NO-SILK";"Normally open jumper";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"JP8";"CAN";"PINHD-1X2";"1X02";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"L1";"744316470";"744316470";"INDC2220X16";"Surface Mount Power Inductor, WE-HCI Series, 4.7 H, 20%, Shielded, 0.0245 ohm, 4.6 A";"Unavailable";"";"";"";"";" Surface Mount Power Inductor, WE-HCI Series, 4.7 H, 20%, Shielded, 0.0245 ohm, 4.6 A ";"";"";"";"Wurth Electronics";"744316470";"";"";"";"SMD-2 Würth Elektronik";"None";"";"";"";"";
"L2";"744316470";"744316470";"INDC2220X16";"Surface Mount Power Inductor, WE-HCI Series, 4.7 H, 20%, Shielded, 0.0245 ohm, 4.6 A";"Unavailable";"";"";"";"";" Surface Mount Power Inductor, WE-HCI Series, 4.7 H, 20%, Shielded, 0.0245 ohm, 4.6 A ";"";"";"";"Wurth Electronics";"744316470";"";"";"";"SMD-2 Würth Elektronik";"None";"";"";"";"";
"Q1";"SSM3J378R,LF";"MOSFET_PCH-DMG2305UX-7";"SOT23-3";"P-channel MOSFETs";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TRAN-14388";"";"";"20V/4.2A/52mΩ/1.4W";
"Q2";"2N7002-TP";"MOSFET-NCH-AO3404A";"SOT23-3";"N-channel MOSFETs";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TRANS-12988";"";"";"5.8A/30V/35mΩ";
"R1";"1K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"R2";"220";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"R3";"2K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"R4";"10K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"R5";"120";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"R6";"10K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"R7";"10K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"R8";"220";"RESISTOR_4PACK";"RESPACK_4X0603";"Resistor Packs (4 resistors)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R9";"10K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"R10";"10.2K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"R11";"10K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"R12";"10K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"R13";"5K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"R14";"23.7K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"R15";"5K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"R16";"4.7K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"R17";"5K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"R18";"23.7K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"R19";"5K";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"R20";"80k";"R-US_R0603";"R0603";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"R";"";"";
"R21";"220";"RESISTOR_4PACK";"RESPACK_4X0603";"Resistor Packs (4 resistors)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"RN3";"10k";"4R-NEXB28V";"EXB28V";"Array Chip Resistor";"";"";"";"";"";"";"";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";
"RN4";"10k";"4R-NEXB28V";"EXB28V";"Array Chip Resistor";"";"";"";"";"";"";"";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";
"RN5";"10k";"4R-NEXB28V";"EXB28V";"Array Chip Resistor";"";"";"";"";"";"";"";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";
"RN6";"2k";"4R-NEXB28V";"EXB28V";"Array Chip Resistor";"";"";"";"";"";"";"";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";
"SW1";"RESET";"1825910-6";"SW_1825910-6-4";"Switch Tactile OFF (ON) SPST Round Button PC Pins 0.05A 24VDC 100000Cycles 1.57N Thru-Hole Loose";"Unavailable";"1825910-6";"Single Pole - Single Throw";"50 mA";"";" FSM4JH=6MM TACT SWITCH, HIGH TEMP ";"";"";"Compliant";"TE Connectivity";"1825910-6";"";"";"";"None";"None";"";"";"https://www.te.com/usa-en/product-1825910-6.html?te_bu=Cor&te_type=disp&te_campaign=seda_glo_cor-seda-global-disp-prtnr-fy19-seda-model-bom-cta_sma-317_1&elqCampaignId=32493";"";
"T1";"BSS138BKS,115";"BSS138BKS,115";"SOT363";"";"Unavailable";"";"";"";"";" Dual N-Channel 60 V 1.6 Ohm 445 mW 0.6 nC Surface Mount Trench MOSFET - TSSOP-6 ";"";"";"";"Nexperia USA";"BSS138BKS,115";"";"";"";"SOT-363 Nexperia";"None";"";"";"";"";
"T2";"BSS138BKS,115";"BSS138BKS,115";"SOT363";"";"Unavailable";"";"";"";"";" Dual N-Channel 60 V 1.6 Ohm 445 mW 0.6 nC Surface Mount Trench MOSFET - TSSOP-6 ";"";"";"";"Nexperia USA";"BSS138BKS,115";"";"";"";"SOT-363 Nexperia";"None";"";"";"";"";
"T3";"BSS138BKS,115";"BSS138BKS,115";"SOT363";"";"Unavailable";"";"";"";"";" Dual N-Channel 60 V 1.6 Ohm 445 mW 0.6 nC Surface Mount Trench MOSFET - TSSOP-6 ";"";"";"";"Nexperia USA";"BSS138BKS,115";"";"";"";"SOT-363 Nexperia";"None";"";"";"";"";
"T4";"BSS138BKS,115";"BSS138BKS,115";"SOT363";"";"Unavailable";"";"";"";"";" Dual N-Channel 60 V 1.6 Ohm 445 mW 0.6 nC Surface Mount Trench MOSFET - TSSOP-6 ";"";"";"";"Nexperia USA";"BSS138BKS,115";"";"";"";"SOT-363 Nexperia";"None";"";"";"";"";
"U1";"ATMEGA2560-16AU";"ATMEGA2560-16AU";"QFP50P1600X1600X120-100N";"Microcontroller";"Unavailable";"";"";"";"";" Embedded microcontroller ATMEGA2560-16AU TQFP 100 _14x14_ Microchip Technology 8-Bit 16 MHz I/O number 86 ";"";"";"";"Microchip";"ATMEGA2560-16AU";"";"";"";"TQFP-100 Microchip";"None";"";"";"";"";
"U2";"CP2102N-A01-GQFN28";"CP2102N-A01-GQFN28";"QFN50P500X500X80-29N";"Ic Bridge Usb To Uart 28qfn";"Unavailable";"";"";"";"";" Usb-Uart Interface Bridge, Qfn-28 ";"";"";"";"Silicon Labs";"CP2102N-A01-GQFN28";"";"";"";"QFN-28 Silicon Labs";"None";"";"";"";"";
"U3";"TPS63070RNMT";"TPS63070RNMT";"QFN50P250X300X100-15N";"Wide Input Voltage (2V-16V) Buck-Boost Converter 15-VQFN-HR";"Unavailable";"";"";"";"";" Conv DC-DC 2V to 16V Step Down/Step Up Single-Out 2.5V to 9V 2A 15-Pin VQFN-HR T/R ";"";"";"";"Texas Instruments";"TPS63070RNMT";"";"";"";"VQFN-15 Texas Instruments";"None";"";"";"";"";
"U4";"MCP73833T-AMI/MF";"MCP73833DFN";"DFN10_3X3MM";"Lithium-Polymer/Lithium-Ion Battery Charger [Part No.]";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"U5";"TPS613222ADBVT";"TPS613222ADBVT";"SOT95P280X145-5N";"None";"Unavailable";"";"";"";"";" 6-uA Quiescent Current, 1.8-A Switch Current Boost Converter 5-SOT-23 -40 to 85 ";"";"";"";"Texas Instruments";"TPS613222ADBVT";"";"";"";"SOT-23 Texas Instruments";"None";"";"";"";"";
"U6";"TPS2121RUXR";"TPS2121RUXR";"IC_TPS2121RUXR";"PWR MGMT BATTERY MGMT";"Unavailable";"";"";"";"";" PWR MGMT BATTERY MGMT ";"";"";"";"Texas Instruments";"TPS2121RUXR";"";"";"";"VFQFN-12 Texas Instruments";"None";"";"";"";"";
"U7";"LM3670MF-3.3";"LM3670MF-3.3";"SOT95P284X122-5N";"IC BUCK 3.3V 350MA";"Unavailable";"";"";"";"";" Miniature Step-Down DC-DC Converter for Ultra Low Voltage Circuits 5-SOT-23 -40 to 85 ";"";"";"";"Texas Instruments";"LM3670MF-3.3/NOPB";"";"";"";"SOT-23 Texas Instruments";"None";"";"";"";"";
"U8";"TJA1050";"TJA1050";"SOT96-1";"High speed CAN transceiver";"";"";"";"";"";" ";"568-10292-1-ND";"https://www.digikey.com/product-detail/en/nxp-usa-inc/TJA1050T-CM,118/568-10292-1-ND/4162437?utm_source=snapeda&utm_medium=aggregator&utm_campaign=symbol";"";"NXP USA";"TJA1050";"";"";"";"SOIC-8 NXP USA";"";"";"";"";"";
"U9";"MCP2515-I/SO";"MCP2515-I/SO";"SOIC127P1034X264-18N";"CAN Controller";"";"";"";"";"";" MCP2515 Series 5.5 V 1 Mb/s Stand Alone SPI Interface CAN Controller- SOIC-18 ";"MCP2515-I/SO-ND";"https://www.digikey.com/product-detail/en/microchip-technology/MCP2515-I-SO/MCP2515-I-SO-ND/593001?utm_source=snapeda&utm_medium=aggregator&utm_campaign=symbol";"";"Microchip";"MCP2515-I/SO";"";"";"";"SOIC-18 Microchip";"";"";"";"";"";
"X2";"BATT_IN";"JST-XH-02-PIN-LONG-PAD";"JST-XH-02-PACKAGE-LONG-PAD";"JST XH Connector 2 Pin";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"X6";"I2C";"JST-XH-04-PIN-LONG-PAD";"JST-XH-04-PACKAGE-LONG-PAD";"JST XH Connector 2 Pin";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"X7";"I2C";"JST-XH-04-PIN-LONG-PAD";"JST-XH-04-PACKAGE-LONG-PAD";"JST XH Connector 2 Pin";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"Y1";"ECS-160-20-3X-TR";"ECS-160-20-3X-TR";"XTAL_ECS-160-20-3X-TR";"SMD QUARTZ CRYSTAL";"Unavailable";"";"";"";"";" CSM-3X Series 16 MHz ±30 ppm 20 pF -10 to +70 °C Surface Mount Quartz Crystal ";"";"";"";"ECS Inc.";"ECS-160-20-3X-TR";"";"";"";"HC49/US ECS International";"None";"";"";"";"";
"Y2";"ECS-160-20-3X-TR";"ECS-160-20-3X-TR";"XTAL_ECS-160-20-3X-TR";"SMD QUARTZ CRYSTAL";"Unavailable";"";"";"";"";" CSM-3X Series 16 MHz ±30 ppm 20 pF -10 to +70 °C Surface Mount Quartz Crystal ";"";"";"";"ECS Inc.";"ECS-160-20-3X-TR";"";"";"";"HC49/US ECS International";"None";"";"";"";"";
